8.1818181818181817,0.6450000000000000,0.0375000000000000,-0.6000000000000000
8.2828282828282820,0.6450000000000000,0.0375000000000000,-0.6200000000000000
8.3838383838383841,0.6450000000000000,0.0375000000000000,-0.6400000000000000
8.4848484848484844,0.6450000000000000,0.0375000000000000,-0.6600000000000000
8.5858585858585865,0.6450000000000000,0.0375000000000000,-0.6800000000000000
8.6868686868686869,0.6450000000000000,0.0375000000000000,-0.7000000000000001
8.7878787878787872,0.6450000000000000,0.0375000000000000,-0.7200000000000000
8.8888888888888893,0.6450000000000000,0.0375000000000000,-0.7400000000000000
8.9898989898989896,0.6450000000000000,0.0375000000000000,-0.7600000000000000
9.0909090909090899,0.6450000000000000,0.0375000000000000,-0.7800000000000000
9.1919191919191920,0.6450000000000000,0.0375000000000000,-0.8000000000000000
9.2929292929292924,0.6450000000000000,0.0375000000000000,-0.8200000000000001
9.3939393939393945,0.6450000000000000,0.0375000000000000,-0.8400000000000000
9.4949494949494948,0.6450000000000000,0.0375000000000000,-0.8600000000000000
9.5959595959595951,0.6450000000000000,0.0375000000000000,-0.8800000000000000
9.6969696969696972,0.6450000000000000,0.0375000000000000,-0.9000000000000000
9.7979797979797976,0.6450000000000000,0.0375000000000000,-0.9200000000000000
9.8989898989898997,0.6450000000000000,0.0375000000000000,-0.9400000000000001
10.0000000000000000,0.6450000000000000,0.0375000000000000,-0.9600000000000000
10.1010101010101003,0.6450000000000000,0.0375000000000000,-0.9800000000000000
10.2020202020202024,0.6450000000000000,0.0375000000000000,-1.0000000000000000
